seed,time,mode,risk,coverage,drift
14,56,stability_aware,0.5,0.009090909090909,0.0
14,56,static,0.1834862385321101,0.990909090909091,0.0
14,57,global_decay,0.1037735849056603,0.9636363636363636,0.0
14,57,stability_aware,0.0,0.0045454545454545,0.0
14,57,static,0.1720930232558139,0.9772727272727272,0.0
14,58,global_decay,0.0930232558139534,0.9772727272727272,0.0
14,58,stability_aware,0.0,0.0045454545454545,0.0
14,58,static,0.1720930232558139,0.9772727272727272,0.0
14,59,global_decay,0.0943396226415094,0.9636363636363636,0.0
14,59,stability_aware,0.0,0.0045454545454545,0.0
14,59,static,0.1682242990654205,0.9727272727272728,0.0
14,60,global_decay,0.1497584541062802,0.9409090909090908,1.0
14,60,stability_aware,0.0,0.009090909090909,1.0
14,60,static,0.241860465116279,0.9772727272727272,1.0
14,61,global_decay,0.1469194312796208,0.9590909090909092,0.0
14,61,stability_aware,0.0,0.009090909090909,0.0
14,61,static,0.2361111111111111,0.9818181818181818,0.0
14,62,global_decay,0.136150234741784,0.968181818181818,0.0
14,62,stability_aware,0.0,0.0136363636363636,0.0
14,62,static,0.2339449541284403,0.990909090909091,0.0
14,63,global_decay,0.1348837209302325,0.9772727272727272,0.0
14,63,stability_aware,0.0,0.009090909090909,0.0
14,63,static,0.2339449541284403,0.990909090909091,0.0
14,64,global_decay,0.1014492753623188,0.9409090909090908,0.0
14,64,stability_aware,0.0,0.009090909090909,0.0
14,64,static,0.2222222222222222,0.9818181818181818,0.0
14,65,global_decay,0.0956937799043062,0.95,0.0
14,65,stability_aware,0.0,0.0045454545454545,0.0
14,65,static,0.213953488372093,0.9772727272727272,0.0
14,66,global_decay,0.0909090909090909,0.95,0.0
14,66,stability_aware,0.0,0.009090909090909,0.0
14,66,static,0.2129629629629629,0.9818181818181818,0.0
14,67,global_decay,0.0892018779342723,0.968181818181818,0.0
14,67,stability_aware,0.0,0.009090909090909,0.0
14,67,static,0.2064220183486238,0.990909090909091,0.0
14,68,global_decay,0.0798122065727699,0.968181818181818,0.0
14,68,stability_aware,0.0,0.009090909090909,0.0
14,68,static,0.2064220183486238,0.990909090909091,0.0
14,69,global_decay,0.0700934579439252,0.9727272727272728,0.0
14,69,stability_aware,0.0,0.009090909090909,0.0
14,69,static,0.2064220183486238,0.990909090909091,0.0
14,70,global_decay,0.1574074074074074,0.9818181818181818,1.0
14,70,stability_aware,0.0,0.009090909090909,1.0
14,70,static,0.2374429223744292,0.9954545454545456,1.0
14,71,global_decay,0.1401869158878504,0.9727272727272728,0.0
14,71,stability_aware,0.0,0.009090909090909,0.0
14,71,static,0.2339449541284403,0.990909090909091,0.0
14,72,global_decay,0.1355140186915887,0.9727272727272728,0.0
14,72,stability_aware,0.0,0.0136363636363636,0.0
14,72,static,0.2258064516129032,0.9863636363636364,0.0
14,73,global_decay,0.1279620853080568,0.9590909090909092,0.0
14,73,stability_aware,0.0,0.0136363636363636,0.0
14,73,static,0.2258064516129032,0.9863636363636364,0.0
14,74,global_decay,0.119047619047619,0.9545454545454546,0.0
14,74,stability_aware,0.0,0.0045454545454545,0.0
14,74,static,0.2201834862385321,0.990909090909091,0.0
14,75,global_decay,0.1095238095238095,0.9545454545454546,0.0
14,75,stability_aware,0.0,0.009090909090909,0.0
14,75,static,0.2155963302752293,0.990909090909091,0.0
14,76,global_decay,0.0943396226415094,0.9636363636363636,0.0
14,76,stability_aware,0.0,0.0045454545454545,0.0
14,76,static,0.2119815668202765,0.9863636363636364,0.0
14,77,global_decay,0.0943396226415094,0.9636363636363636,0.0
14,77,stability_aware,0.0,0.009090909090909,0.0
14,77,static,0.2083333333333333,0.9818181818181818,0.0
14,78,global_decay,0.0758293838862559,0.9590909090909092,0.0
14,78,stability_aware,0.0,0.009090909090909,0.0
14,78,static,0.2046511627906976,0.9772727272727272,0.0
14,79,global_decay,0.0613207547169811,0.9636363636363636,0.0
14,79,stability_aware,0.0,0.0181818181818181,0.0
14,79,static,0.2,0.9772727272727272,0.0
14,80,global_decay,0.1207729468599033,0.9409090909090908,1.0
14,80,stability_aware,0.0,0.0136363636363636,1.0
14,80,static,0.2568807339449541,0.990909090909091,1.0
14,81,global_decay,0.1067961165048543,0.9363636363636364,0.0
14,81,stability_aware,0.0,0.009090909090909,0.0
14,81,static,0.2546296296296296,0.9818181818181818,0.0
14,82,global_decay,0.0961538461538461,0.9454545454545454,0.0
14,82,stability_aware,0.0,0.009090909090909,0.0
14,82,static,0.2488479262672811,0.9863636363636364,0.0
14,83,global_decay,0.0913461538461538,0.9454545454545454,0.0
14,83,stability_aware,0.0,0.0045454545454545,0.0
14,83,static,0.2453703703703703,0.9818181818181818,0.0
14,84,global_decay,0.0896226415094339,0.9636363636363636,0.0
14,84,stability_aware,0.0,0.0045454545454545,0.0
14,84,static,0.2372093023255814,0.9772727272727272,0.0
14,85,global_decay,0.0849056603773584,0.9636363636363636,0.0
14,85,stability_aware,0.0,0.0136363636363636,0.0
14,85,static,0.2314814814814814,0.9818181818181818,0.0
14,86,global_decay,0.0853080568720379,0.9590909090909092,0.0
14,86,stability_aware,0.0,0.0181818181818181,0.0
14,86,static,0.2293577981651376,0.990909090909091,0.0
14,87,global_decay,0.0798122065727699,0.968181818181818,0.0
14,87,stability_aware,0.0,0.0181818181818181,0.0
14,87,static,0.2339449541284403,0.990909090909091,0.0
14,88,global_decay,0.0704225352112676,0.968181818181818,0.0
14,88,stability_aware,0.0,0.0227272727272727,0.0
14,88,static,0.227906976744186,0.9772727272727272,0.0
14,89,global_decay,0.0566037735849056,0.9636363636363636,0.0
14,89,stability_aware,0.0,0.0227272727272727,0.0
14,89,static,0.2232558139534883,0.9772727272727272,0.0
15,0,global_decay,0.0833333333333333,0.3272727272727272,0.0
15,0,stability_aware,0.0,0.0,0.0
15,0,static,0.0833333333333333,0.3272727272727272,0.0
15,1,global_decay,0.0686274509803921,0.4636363636363636,0.0
15,1,stability_aware,1.0,0.0045454545454545,0.0
15,1,static,0.0679611650485436,0.4681818181818182,0.0
15,2,global_decay,0.0774647887323943,0.6454545454545455,0.0
15,2,stability_aware,0.25,0.0181818181818181,0.0
15,2,static,0.0763888888888889,0.6545454545454545,0.0
15,3,global_decay,0.0700636942675159,0.7136363636363636,0.0
15,3,stability_aware,0.25,0.0363636363636363,0.0
15,3,static,0.0670731707317073,0.7454545454545455,0.0
15,4,global_decay,0.0467836257309941,0.7772727272727272,0.0
15,4,stability_aware,0.1,0.0454545454545454,0.0
15,4,static,0.0677966101694915,0.8045454545454546,0.0
15,5,global_decay,0.0514285714285714,0.7954545454545454,0.0
15,5,stability_aware,0.1111111111111111,0.0409090909090909,0.0
15,5,static,0.0652173913043478,0.8363636363636363,0.0
15,6,global_decay,0.0441988950276243,0.8227272727272728,0.0
15,6,stability_aware,0.0,0.0363636363636363,0.0
15,6,static,0.0673575129533678,0.8772727272727273,0.0
15,7,global_decay,0.046875,0.8727272727272727,0.0
15,7,stability_aware,0.0,0.0363636363636363,0.0
15,7,static,0.0603015075376884,0.9045454545454544,0.0
15,8,global_decay,0.0358974358974358,0.8863636363636364,0.0
15,8,stability_aware,0.0,0.0454545454545454,0.0
15,8,static,0.0445544554455445,0.9181818181818182,0.0
15,9,global_decay,0.0396039603960396,0.9181818181818182,0.0
15,9,stability_aware,0.0,0.0454545454545454,0.0
15,9,static,0.048780487804878,0.9318181818181818,0.0
15,10,global_decay,0.105,0.9090909090909092,1.0
15,10,stability_aware,0.0714285714285714,0.0636363636363636,1.0
15,10,static,0.1133004926108374,0.9227272727272728,1.0
15,11,global_decay,0.1024390243902439,0.9318181818181818,0.0
15,11,stability_aware,0.0714285714285714,0.0636363636363636,0.0
15,11,static,0.1142857142857142,0.9545454545454546,0.0
15,12,global_decay,0.1073170731707317,0.9318181818181818,0.0
15,12,stability_aware,0.0714285714285714,0.0636363636363636,0.0
15,12,static,0.1142857142857142,0.9545454545454546,0.0
15,13,global_decay,0.0931372549019607,0.9272727272727272,0.0
15,13,stability_aware,0.1111111111111111,0.0409090909090909,0.0
15,13,static,0.1062801932367149,0.9409090909090908,0.0
15,14,global_decay,0.0829268292682926,0.9318181818181818,0.0
15,14,stability_aware,0.0909090909090909,0.05,0.0
15,14,static,0.1037735849056603,0.9636363636363636,0.0
15,15,global_decay,0.072463768115942,0.9409090909090908,0.0
15,15,stability_aware,0.0,0.0409090909090909,0.0
15,15,static,0.0865384615384615,0.9454545454545454,0.0
15,16,global_decay,0.0646766169154228,0.9136363636363636,0.0
15,16,stability_aware,0.0,0.0409090909090909,0.0
15,16,static,0.0904761904761904,0.9545454545454546,0.0
15,17,global_decay,0.0585365853658536,0.9318181818181818,0.0
15,17,stability_aware,0.0,0.0363636363636363,0.0
15,17,static,0.0887850467289719,0.9727272727272728,0.0
15,18,global_decay,0.0660377358490566,0.9636363636363636,0.0
15,18,stability_aware,0.0,0.0363636363636363,0.0
15,18,static,0.0669856459330143,0.95,0.0
15,19,global_decay,0.0625,0.9454545454545454,0.0
15,19,stability_aware,0.0,0.0409090909090909,0.0
15,19,static,0.0666666666666666,0.9545454545454546,0.0
15,20,global_decay,0.1394230769230769,0.9454545454545454,1.0
15,20,stability_aware,0.0,0.0363636363636363,1.0
15,20,static,0.1563981042654028,0.9590909090909092,1.0
15,21,global_decay,0.1304347826086956,0.9409090909090908,0.0
15,21,stability_aware,0.0,0.0136363636363636,0.0
15,21,static,0.1516587677725118,0.9590909090909092,0.0
15,22,global_decay,0.116504854368932,0.9363636363636364,0.0
15,22,stability_aware,0.0,0.0181818181818181,0.0
15,22,static,0.1469194312796208,0.9590909090909092,0.0
15,23,global_decay,0.1170731707317073,0.9318181818181818,0.0
15,23,stability_aware,0.0,0.0272727272727272,0.0
15,23,static,0.1374407582938388,0.9590909090909092,0.0
15,24,global_decay,0.1262135922330097,0.9363636363636364,0.0
15,24,stability_aware,0.0,0.0181818181818181,0.0
15,24,static,0.1415094339622641,0.9636363636363636,0.0
15,25,global_decay,0.1196172248803827,0.95,0.0
15,25,stability_aware,0.0,0.0227272727272727,0.0
15,25,static,0.1367924528301886,0.9636363636363636,0.0
15,26,global_decay,0.1159420289855072,0.9409090909090908,0.0
15,26,stability_aware,0.0,0.0181818181818181,0.0
15,26,static,0.1355140186915887,0.9727272727272728,0.0
15,27,global_decay,0.116504854368932,0.9363636363636364,0.0
15,27,stability_aware,0.0,0.0181818181818181,0.0
15,27,static,0.1367924528301886,0.9636363636363636,0.0
15,28,global_decay,0.0970873786407767,0.9363636363636364,0.0
15,28,stability_aware,0.0,0.0181818181818181,0.0
15,28,static,0.1273584905660377,0.9636363636363636,0.0
15,29,global_decay,0.0878048780487804,0.9318181818181818,0.0
15,29,stability_aware,0.0,0.0227272727272727,0.0
15,29,static,0.1148325358851674,0.95,0.0
15,30,global_decay,0.1365853658536585,0.9318181818181818,1.0
15,30,stability_aware,0.1666666666666666,0.0272727272727272,1.0
15,30,static,0.160377358490566,0.9636363636363636,1.0
15,31,global_decay,0.1237623762376237,0.9181818181818182,0.0
15,31,stability_aware,0.2,0.0227272727272727,0.0
15,31,static,0.1643192488262911,0.968181818181818,0.0
15,32,global_decay,0.1159420289855072,0.9409090909090908,0.0
15,32,stability_aware,0.0,0.0181818181818181,0.0
15,32,static,0.1556603773584905,0.9636363636363636,0.0
15,33,global_decay,0.1024390243902439,0.9318181818181818,0.0
15,33,stability_aware,0.0,0.0227272727272727,0.0
15,33,static,0.1455399061032863,0.968181818181818,0.0
15,34,global_decay,0.0886699507389162,0.9227272727272728,0.0
15,34,stability_aware,0.0,0.0181818181818181,0.0
15,34,static,0.1408450704225352,0.968181818181818,0.0
15,35,global_decay,0.0922330097087378,0.9363636363636364,0.0
15,35,stability_aware,0.0,0.0045454545454545,0.0
15,35,static,0.1448598130841121,0.9727272727272728,0.0
15,36,global_decay,0.0765550239234449,0.95,0.0
15,36,stability_aware,0.0,0.0045454545454545,0.0
15,36,static,0.1435185185185185,0.9818181818181818,0.0
15,37,global_decay,0.0628019323671497,0.9409090909090908,0.0
15,37,stability_aware,0.0,0.0181818181818181,0.0
15,37,static,0.1388888888888889,0.9818181818181818,0.0
15,38,global_decay,0.0576923076923076,0.9454545454545454,0.0
15,38,stability_aware,0.0,0.0136363636363636,0.0
15,38,static,0.1388888888888889,0.9818181818181818,0.0
15,39,global_decay,0.0492610837438423,0.9227272727272728,0.0
15,39,stability_aware,0.0,0.0136363636363636,0.0
15,39,static,0.1267605633802817,0.968181818181818,0.0
15,40,global_decay,0.138755980861244,0.95,1.0
15,40,stability_aware,0.0,0.0136363636363636,1.0
15,40,static,0.2047619047619047,0.9545454545454546,1.0
15,41,global_decay,0.116504854368932,0.9363636363636364,0.0
15,41,stability_aware,0.0,0.0136363636363636,0.0
15,41,static,0.1971830985915492,0.968181818181818,0.0
15,42,global_decay,0.1153846153846153,0.9454545454545454,0.0
15,42,stability_aware,0.0,0.0136363636363636,0.0
15,42,static,0.1915887850467289,0.9727272727272728,0.0
15,43,global_decay,0.1142857142857142,0.9545454545454546,0.0
15,43,stability_aware,0.0,0.009090909090909,0.0
15,43,static,0.1800947867298578,0.9590909090909092,0.0
15,44,global_decay,0.1090047393364928,0.9590909090909092,0.0
15,44,stability_aware,0.0,0.0045454545454545,0.0
15,44,static,0.1839622641509433,0.9636363636363636,0.0
15,45,global_decay,0.1090047393364928,0.9590909090909092,0.0
15,45,stability_aware,0.0,0.009090909090909,0.0
15,45,static,0.1706161137440758,0.9590909090909092,0.0
15,46,global_decay,0.0900473933649289,0.9590909090909092,0.0
15,46,stability_aware,0.0,0.0136363636363636,0.0
15,46,static,0.1658767772511848,0.9590909090909092,0.0
15,47,global_decay,0.0849056603773584,0.9636363636363636,0.0
15,47,stability_aware,0.0,0.0181818181818181,0.0
15,47,static,0.1650943396226415,0.9636363636363636,0.0
15,48,global_decay,0.0938967136150234,0.968181818181818,0.0
15,48,stability_aware,0.0,0.0181818181818181,0.0
15,48,static,0.1611374407582938,0.9590909090909092,0.0
15,49,global_decay,0.0714285714285714,0.9545454545454546,0.0
15,49,stability_aware,0.0,0.0045454545454545,0.0
15,49,static,0.1643192488262911,0.968181818181818,0.0
15,50,global_decay,0.1462264150943396,0.9636363636363636,1.0
15,50,stability_aware,0.0,0.0045454545454545,1.0
15,50,static,0.219626168224299,0.9727272727272728,1.0
15,51,global_decay,0.1421800947867298,0.9590909090909092,0.0
15,51,stability_aware,0.0,0.0045454545454545,0.0
15,51,static,0.2175925925925926,0.9818181818181818,0.0
15,52,global_decay,0.1346153846153846,0.9454545454545454,0.0
15,52,stability_aware,0.0,0.0045454545454545,0.0
15,52,static,0.2085308056872037,0.9590909090909092,0.0
15,53,global_decay,0.1291866028708134,0.95,0.0
15,53,stability_aware,0.0,0.0045454545454545,0.0
15,53,static,0.2112676056338028,0.968181818181818,0.0
15,54,global_decay,0.1285714285714285,0.9545454545454546,0.0
15,54,stability_aware,0.0,0.0,0.0
15,54,static,0.2028301886792453,0.9636363636363636,0.0
15,55,global_decay,0.1207729468599033,0.9409090909090908,0.0
15,55,stability_aware,0.0,0.009090909090909,0.0
15,55,static,0.1866028708133971,0.95,0.0
15,56,global_decay,0.110576923076923,0.9454545454545454,0.0
15,56,stability_aware,0.0,0.0136363636363636,0.0
15,56,static,0.1792452830188679,0.9636363636363636,0.0
15,57,global_decay,0.0995260663507109,0.9590909090909092,0.0
15,57,stability_aware,0.0,0.0136363636363636,0.0
15,57,static,0.1830985915492957,0.968181818181818,0.0
15,58,global_decay,0.0904761904761904,0.9545454545454546,0.0
15,58,stability_aware,0.0,0.009090909090909,0.0
15,58,static,0.1839622641509433,0.9636363636363636,0.0
15,59,global_decay,0.0849056603773584,0.9636363636363636,0.0
15,59,stability_aware,0.0,0.0136363636363636,0.0
15,59,static,0.1800947867298578,0.9590909090909092,0.0
15,60,global_decay,0.1285714285714285,0.9545454545454546,1.0
15,60,stability_aware,0.0,0.0045454545454545,1.0
15,60,static,0.2253521126760563,0.968181818181818,1.0
15,61,global_decay,0.1196172248803827,0.95,0.0
15,61,stability_aware,0.0,0.0045454545454545,0.0
15,61,static,0.2222222222222222,0.9818181818181818,0.0
15,62,global_decay,0.1095238095238095,0.9545454545454546,0.0
15,62,stability_aware,0.0,0.0045454545454545,0.0
15,62,static,0.219626168224299,0.9727272727272728,0.0
15,63,global_decay,0.1057692307692307,0.9454545454545454,0.0
15,63,stability_aware,0.0,0.009090909090909,0.0
15,63,static,0.2112676056338028,0.968181818181818,0.0
15,64,global_decay,0.1,0.9545454545454546,0.0
15,64,stability_aware,0.0,0.0136363636363636,0.0
15,64,static,0.2112676056338028,0.968181818181818,0.0
15,65,global_decay,0.1,0.9545454545454546,0.0
15,65,stability_aware,0.0,0.0136363636363636,0.0
15,65,static,0.2037037037037037,0.9818181818181818,0.0
15,66,global_decay,0.0857142857142857,0.9545454545454546,0.0
15,66,stability_aware,0.0,0.0136363636363636,0.0
15,66,static,0.199074074074074,0.9818181818181818,0.0
15,67,global_decay,0.0717703349282296,0.95,0.0
15,67,stability_aware,0.0,0.0227272727272727,0.0
15,67,static,0.199074074074074,0.9818181818181818,0.0
15,68,global_decay,0.0676328502415458,0.9409090909090908,0.0
15,68,stability_aware,0.0,0.0181818181818181,0.0
15,68,static,0.1944444444444444,0.9818181818181818,0.0
15,69,global_decay,0.0625,0.9454545454545454,0.0
15,69,stability_aware,0.0,0.0136363636363636,0.0
15,69,static,0.1935483870967742,0.9863636363636364,0.0
15,70,global_decay,0.1650943396226415,0.9636363636363636,1.0
15,70,stability_aware,0.0,0.0181818181818181,1.0
15,70,static,0.2325581395348837,0.9772727272727272,1.0
15,71,global_decay,0.1674641148325359,0.95,0.0
15,71,stability_aware,0.0,0.0181818181818181,0.0
15,71,static,0.2304147465437788,0.9863636363636364,0.0
15,72,global_decay,0.1571428571428571,0.9545454545454546,0.0
15,72,stability_aware,0.0,0.0181818181818181,0.0
15,72,static,0.2247706422018348,0.990909090909091,0.0
15,73,global_decay,0.1476190476190476,0.9545454545454546,0.0
15,73,stability_aware,0.0,0.0136363636363636,0.0
15,73,static,0.2247706422018348,0.990909090909091,0.0
15,74,global_decay,0.1495327102803738,0.9727272727272728,0.0
15,74,stability_aware,0.0,0.0227272727272727,0.0
15,74,static,0.2237442922374429,0.9954545454545456,0.0
15,75,global_decay,0.1173708920187793,0.968181818181818,0.0
15,75,stability_aware,0.0,0.0227272727272727,0.0
15,75,static,0.2201834862385321,0.990909090909091,0.0
15,76,global_decay,0.1084905660377358,0.9636363636363636,0.0
15,76,stability_aware,0.0,0.0181818181818181,0.0
15,76,static,0.2211981566820276,0.9863636363636364,0.0
15,77,global_decay,0.1095238095238095,0.9545454545454546,0.0
15,77,stability_aware,0.0,0.0227272727272727,0.0
15,77,static,0.2093023255813953,0.9772727272727272,0.0
15,78,global_decay,0.0869565217391304,0.9409090909090908,0.0
15,78,stability_aware,0.0,0.0318181818181818,0.0
15,78,static,0.2073732718894009,0.9863636363636364,0.0
15,79,global_decay,0.0849056603773584,0.9636363636363636,0.0
15,79,stability_aware,0.0,0.0318181818181818,0.0
15,79,static,0.2037037037037037,0.9818181818181818,0.0
15,80,global_decay,0.1455399061032863,0.968181818181818,1.0
15,80,stability_aware,0.25,0.0181818181818181,1.0
15,80,static,0.25,0.9818181818181818,1.0
15,81,global_decay,0.1442307692307692,0.9454545454545454,0.0
15,81,stability_aware,0.25,0.0181818181818181,0.0
15,81,static,0.244131455399061,0.968181818181818,0.0
15,82,global_decay,0.1374407582938388,0.9590909090909092,0.0
15,82,stability_aware,0.0,0.009090909090909,0.0
15,82,static,0.2452830188679245,0.9636363636363636,0.0
15,83,global_decay,0.1238095238095238,0.9545454545454546,0.0
15,83,stability_aware,0.0,0.0,0.0
15,83,static,0.2344497607655502,0.95,0.0
15,84,global_decay,0.1100478468899521,0.95,0.0
15,84,stability_aware,0.0,0.0,0.0
15,84,static,0.2358490566037736,0.9636363636363636,0.0
15,85,global_decay,0.0952380952380952,0.9545454545454546,0.0
15,85,stability_aware,0.0,0.0,0.0
15,85,static,0.2227488151658767,0.9590909090909092,0.0
15,86,global_decay,0.0952380952380952,0.9545454545454546,0.0
15,86,stability_aware,0.0,0.0045454545454545,0.0
15,86,static,0.2216981132075471,0.9636363636363636,0.0
15,87,global_decay,0.0679611650485436,0.9363636363636364,0.0
15,87,stability_aware,0.0,0.0045454545454545,0.0
15,87,static,0.2206572769953051,0.968181818181818,0.0
15,88,global_decay,0.0616113744075829,0.9590909090909092,0.0
15,88,stability_aware,0.0,0.0,0.0
15,88,static,0.2211981566820276,0.9863636363636364,0.0
15,89,global_decay,0.0613207547169811,0.9636363636363636,0.0
15,89,stability_aware,0.0,0.0045454545454545,0.0
15,89,static,0.2175925925925926,0.9818181818181818,0.0
16,0,global_decay,0.0483870967741935,0.2818181818181818,0.0
16,0,stability_aware,0.0,0.0,0.0
16,0,static,0.0483870967741935,0.2818181818181818,0.0
16,1,global_decay,0.087378640776699,0.4681818181818182,0.0
16,1,stability_aware,0.0,0.0,0.0
16,1,static,0.087378640776699,0.4681818181818182,0.0
16,2,global_decay,0.0578512396694214,0.55,0.0
16,2,stability_aware,0.3333333333333333,0.0136363636363636,0.0
16,2,static,0.056910569105691,0.5590909090909091,0.0
16,3,global_decay,0.0821917808219178,0.6636363636363637,0.0
16,3,stability_aware,0.5,0.0363636363636363,0.0
16,3,static,0.0789473684210526,0.6909090909090909,0.0
16,4,global_decay,0.0397350993377483,0.6863636363636364,0.0
16,4,stability_aware,0.25,0.0363636363636363,0.0
16,4,static,0.0516129032258064,0.7045454545454546,0.0
16,5,global_decay,0.0359281437125748,0.759090909090909,0.0
16,5,stability_aware,0.1111111111111111,0.0409090909090909,0.0
16,5,static,0.0411764705882352,0.7727272727272727,0.0
16,6,global_decay,0.0294117647058823,0.7727272727272727,0.0
16,6,stability_aware,0.1428571428571428,0.0318181818181818,0.0
16,6,static,0.0227272727272727,0.8,0.0
16,7,global_decay,0.027027027027027,0.8409090909090909,0.0
16,7,stability_aware,0.0,0.0318181818181818,0.0
16,7,static,0.0211640211640211,0.8590909090909091,0.0
16,8,global_decay,0.0212765957446808,0.8545454545454545,0.0
16,8,stability_aware,0.0,0.0318181818181818,0.0
16,8,static,0.0257731958762886,0.8818181818181818,0.0
16,9,global_decay,0.0264550264550264,0.8590909090909091,0.0
16,9,stability_aware,0.0,0.0363636363636363,0.0
16,9,static,0.0307692307692307,0.8863636363636364,0.0
16,10,global_decay,0.1052631578947368,0.8636363636363636,1.0
16,10,stability_aware,0.1666666666666666,0.0272727272727272,1.0
16,10,static,0.106060606060606,0.9,1.0
16,11,global_decay,0.0979381443298969,0.8818181818181818,0.0
16,11,stability_aware,0.0,0.0227272727272727,0.0
16,11,static,0.105,0.9090909090909092,0.0
16,12,global_decay,0.0984455958549222,0.8772727272727273,0.0
16,12,stability_aware,0.0,0.0227272727272727,0.0
16,12,static,0.11,0.9090909090909092,0.0
16,13,global_decay,0.09,0.9090909090909092,0.0
16,13,stability_aware,0.0,0.0227272727272727,0.0
16,13,static,0.0980392156862745,0.9272727272727272,0.0
16,14,global_decay,0.056701030927835,0.8818181818181818,0.0
16,14,stability_aware,0.0,0.0272727272727272,0.0
16,14,static,0.0945273631840796,0.9136363636363636,0.0
16,15,global_decay,0.0406091370558375,0.8954545454545455,0.0
16,15,stability_aware,0.0,0.0318181818181818,0.0
16,15,static,0.0784313725490196,0.9272727272727272,0.0
16,16,global_decay,0.0412371134020618,0.8818181818181818,0.0
16,16,stability_aware,0.0,0.0227272727272727,0.0
16,16,static,0.0738916256157635,0.9227272727272728,0.0
16,17,global_decay,0.025,0.9090909090909092,0.0
16,17,stability_aware,0.0,0.0363636363636363,0.0
16,17,static,0.0579710144927536,0.9409090909090908,0.0
16,18,global_decay,0.0344827586206896,0.9227272727272728,0.0
16,18,stability_aware,0.0,0.0409090909090909,0.0
16,18,static,0.0579710144927536,0.9409090909090908,0.0
16,19,global_decay,0.0294117647058823,0.9272727272727272,0.0
16,19,stability_aware,0.0,0.0409090909090909,0.0
16,19,static,0.0533980582524271,0.9363636363636364,0.0
16,20,global_decay,0.1330049261083744,0.9227272727272728,1.0
16,20,stability_aware,0.0,0.0318181818181818,1.0
16,20,static,0.1407766990291262,0.9363636363636364,1.0
16,21,global_decay,0.1237623762376237,0.9181818181818182,0.0
16,21,stability_aware,0.0,0.0227272727272727,0.0
16,21,static,0.1317073170731707,0.9318181818181818,0.0
16,22,global_decay,0.1153846153846153,0.9454545454545454,0.0
16,22,stability_aware,0.0,0.0272727272727272,0.0
16,22,static,0.125,0.9454545454545454,0.0
16,23,global_decay,0.1062801932367149,0.9409090909090908,0.0
16,23,stability_aware,0.0,0.0318181818181818,0.0
16,23,static,0.1148325358851674,0.95,0.0
16,24,global_decay,0.0931372549019607,0.9272727272727272,0.0
16,24,stability_aware,0.0,0.0227272727272727,0.0
16,24,static,0.1126760563380281,0.968181818181818,0.0
16,25,global_decay,0.0821256038647343,0.9409090909090908,0.0
16,25,stability_aware,0.0,0.0227272727272727,0.0
16,25,static,0.1032863849765258,0.968181818181818,0.0
16,26,global_decay,0.0772946859903381,0.9409090909090908,0.0
16,26,stability_aware,0.0,0.0272727272727272,0.0
16,26,static,0.1032863849765258,0.968181818181818,0.0
16,27,global_decay,0.0625,0.9454545454545454,0.0
16,27,stability_aware,0.0,0.0363636363636363,0.0
16,27,static,0.1023255813953488,0.9772727272727272,0.0
16,28,global_decay,0.048076923076923,0.9454545454545454,0.0
16,28,stability_aware,0.0,0.0181818181818181,0.0
16,28,static,0.0837209302325581,0.9772727272727272,0.0
16,29,global_decay,0.0380952380952381,0.9545454545454546,0.0
16,29,stability_aware,0.0,0.0136363636363636,0.0
16,29,static,0.0790697674418604,0.9772727272727272,0.0
16,30,global_decay,0.1442307692307692,0.9454545454545454,1.0
16,30,stability_aware,0.0,0.0136363636363636,1.0
16,30,static,0.1775700934579439,0.9727272727272728,1.0
16,31,global_decay,0.1346153846153846,0.9454545454545454,0.0
16,31,stability_aware,0.0,0.0136363636363636,0.0
16,31,static,0.1737089201877934,0.968181818181818,0.0
16,32,global_decay,0.1274509803921568,0.9272727272727272,0.0
16,32,stability_aware,0.0,0.0136363636363636,0.0
16,32,static,0.1698113207547169,0.9636363636363636,0.0
16,33,global_decay,0.1176470588235294,0.9272727272727272,0.0
16,33,stability_aware,0.0,0.009090909090909,0.0
16,33,static,0.1596244131455399,0.968181818181818,0.0
16,34,global_decay,0.1034482758620689,0.9227272727272728,0.0
16,34,stability_aware,0.0,0.009090909090909,0.0
16,34,static,0.1596244131455399,0.968181818181818,0.0
16,35,global_decay,0.0985221674876847,0.9227272727272728,0.0
16,35,stability_aware,0.0,0.0136363636363636,0.0
16,35,static,0.1549295774647887,0.968181818181818,0.0
16,36,global_decay,0.0922330097087378,0.9363636363636364,0.0
16,36,stability_aware,0.0,0.009090909090909,0.0
16,36,static,0.1527777777777778,0.9818181818181818,0.0
16,37,global_decay,0.0869565217391304,0.9409090909090908,0.0
16,37,stability_aware,0.0,0.009090909090909,0.0
16,37,static,0.152073732718894,0.9863636363636364,0.0
16,38,global_decay,0.0784313725490196,0.9272727272727272,0.0
16,38,stability_aware,0.0,0.009090909090909,0.0
16,38,static,0.1481481481481481,0.9818181818181818,0.0
16,39,global_decay,0.0728155339805825,0.9363636363636364,0.0
16,39,stability_aware,0.0,0.009090909090909,0.0
16,39,static,0.1388888888888889,0.9818181818181818,0.0
16,40,global_decay,0.1531100478468899,0.95,1.0
16,40,stability_aware,0.0,0.0045454545454545,1.0
16,40,static,0.216589861751152,0.9863636363636364,1.0
16,41,global_decay,0.1346153846153846,0.9454545454545454,0.0
16,41,stability_aware,0.0,0.0,0.0
