query_id,subject,relation,timestamp,winner,runner,correct,certificate,fragility_cost,counter_evidence_cost,diversity,support,event_flip,window_flip,counter_flip
3966,482,7,324,170,499,0,0.5,0.7375296304713516,0.21660493983003468,0.26247036952864844,4.0,0,1,0
3967,74,0,119,257,192,0,0.5,0.23154716891216479,0.08843916407874974,0.7684528310878352,25.0,0,1,0
3968,74,0,34,257,192,0,0.5,0.8433553109476581,0.19392814241838585,0.15664468905234186,7.0,0,1,0
3969,74,0,308,257,464,0,0.6640980307711508,0.49865214605984504,0.28488351074772883,0.8295439154824565,83.0,0,0,0
3970,74,12,304,111,34,0,0.5,0.8132502084912673,0.26767356958646765,0.18674979150873272,17.0,0,1,0
3971,74,15,122,57,1,0,0.6382376833155985,0.5299571431303167,0.3032675647163768,0.7465182235008804,13.0,0,0,0
3972,74,1,228,112,111,0,0.5,0.4659095673138167,0.17849998917195906,0.5340904326861833,14.0,0,1,0
3973,74,19,206,125,192,1,0.5,0.4805379942633774,0.0840833410480803,0.5194620057366226,7.0,1,1,1
3974,74,17,224,135,223,0,0.5,0.3718117482149264,0.1507656852453017,0.6281882517850736,18.0,0,1,0
3975,74,16,145,33,13,0,0.5,0.28214091789437806,0.1271929166713343,0.7178590821056219,7.0,1,1,1
3976,74,8,184,112,473,0,0.5,0.3810126991033837,0.1728608727430015,0.6189873008966162,3.0,1,1,1
3977,74,2,84,303,448,1,0.5,0.5591345615592009,0.13133969505233561,0.44086543844079906,2.0,1,1,1
3978,423,0,338,284,370,0,0.566931577168861,0.2831088787614211,0.14845518038414857,0.8507542755763009,75.0,0,0,0
3979,423,0,119,370,284,0,0.5,0.233549834429352,0.005793039041846293,0.7664501655706479,31.0,1,1,1
3980,423,0,73,284,370,0,0.5,0.22983446373514077,0.052344452330571535,0.7701655362648592,21.0,0,1,0
3981,423,2,295,92,284,0,0.5,0.46422104305183515,0.14389158422020912,0.5357789569481648,22.0,0,1,0
3982,423,13,313,459,284,0,0.6709686084572374,0.4654606139289091,0.23569946261269784,0.8764766029855657,119.0,0,0,0
3983,423,13,155,459,284,0,0.5,0.13426421478280076,0.030916808518936776,0.8657357852171992,60.0,1,1,1
3984,423,13,341,459,284,0,0.6810618028977794,0.5168869168003661,0.2975965395135958,0.8452366889951927,130.0,0,0,0
3985,423,16,301,85,294,0,0.5,0.44841369366696143,0.1466431965351647,0.5515863063330386,23.0,0,1,0
3986,423,1,188,92,223,0,0.5,0.18345529970733315,0.06970899542903758,0.8165447002926669,22.0,1,1,1
3987,423,1,132,284,312,0,0.5,0.26740836526246076,0.14224338829767846,0.7325916347375392,17.0,0,1,0
3988,423,15,124,92,328,0,0.5,0.2552930671454936,0.06328622550669796,0.7447069328545064,19.0,1,1,1
3989,423,3,275,92,36,1,0.898928149576815,0.9450402531223513,0.8949587092410116,0.8528160460312787,103.0,0,0,0
3990,423,14,69,92,85,0,0.5,0.36172374050252104,0.03218047288484823,0.6382762594974789,11.0,1,1,1
3991,423,7,286,109,328,0,0.5,0.6584523941451647,0.17811355343789742,0.34154760585483535,7.0,0,1,0
3992,423,12,89,92,85,0,0.5,0.18137329127755256,0.09818898599725702,0.8186267087224475,21.0,0,1,0
3993,423,19,334,36,284,0,0.6261802534537548,0.536506392708221,0.23379600295645514,0.7158541141992887,22.0,0,0,0
3994,423,10,39,85,87,1,0.5,0.6374859191794976,0.46010452816967307,0.3625140808205024,3.0,0,1,0
3995,266,0,329,445,344,0,0.5,0.35715392344059044,0.06903502004563904,0.6428460765594095,32.0,1,1,1
3996,266,0,330,445,344,0,0.5,0.29637095481256215,0.16100910050435058,0.7036290451874379,33.0,0,1,0
3997,266,16,194,141,491,0,0.5,0.6982013492031681,0.2479410568197651,0.3017986507968319,6.0,0,1,0
3998,266,1,237,11,68,0,0.6560719259093437,0.7323629557342256,0.4880632088774641,0.5797808960844617,23.0,0,0,0
3999,266,13,106,63,11,0,0.5,0.45547085700757256,0.13006595749227984,0.5445291429924275,7.0,0,1,1
4000,266,12,196,246,14,0,0.5772036382145931,0.5127950345370816,0.23308889439919347,0.6416122418921046,21.0,0,0,0
4001,266,18,309,441,14,0,0.5,1.0,0.04947009763477821,0.0,1.0,1,1,1
4002,266,5,296,52,83,0,0.5,1.0,0.20499788146852302,0.0,1.0,1,1,1
4003,86,1,191,138,217,0,0.5706713012647548,0.4629419080692484,0.26976005628499494,0.6784006944602613,18.0,0,0,0
4004,86,14,14,481,171,0,0.5,1.0,0.13774814446148953,0.0,1.0,1,1,1
4005,86,0,237,100,70,0,0.6908211668188387,0.5019867775596314,0.3141518809378781,0.8796555560780458,109.0,0,0,0
4006,86,0,120,100,7,0,0.6346583184197032,0.5776009723463856,0.3089953992998054,0.6917156644930209,20.0,0,0,0
4007,86,2,245,100,186,1,0.9111022327355609,0.9593091825041743,0.9060856046360476,0.8628952829669474,125.0,0,0,0
4008,86,13,243,217,90,0,0.5,0.6553053555498591,0.2540615844815838,0.34469464445014086,17.0,0,1,0
4009,86,15,72,478,12,0,0.5,0.31598284130346993,0.17206933437725921,0.68401715869653,5.0,1,1,1
4010,86,18,188,301,11,0,0.5,0.9277339898496033,0.03748754264379353,0.07226601015039669,4.0,1,1,1
4011,65,15,334,154,18,0,0.8896523430339973,0.9031799355450727,0.8229996121727826,0.8761247505229219,133.0,0,0,0
4012,65,1,260,124,168,1,0.5,0.6600439093131496,0.03401518833063588,0.3399560906868504,3.0,1,1,1
4013,65,14,250,39,54,0,0.7273704884774453,0.779588600655267,0.5468838565610412,0.6751523762996237,25.0,0,0,0
4014,65,0,286,39,348,0,0.6344431059876208,0.43203227986205306,0.189478889444404,0.8368539321131885,40.0,0,0,0
4015,65,0,79,348,39,0,0.6200444371141343,0.5601190260853983,0.2392769934286505,0.6799698481428702,10.0,0,0,0
4016,65,0,126,68,101,0,0.679786584678029,0.5735696137358349,0.3396192119129027,0.7860035556202231,17.0,0,0,0
4017,65,13,149,90,120,0,0.5,0.3511836103431558,0.10306909287361962,0.6488163896568442,16.0,0,1,0
4018,65,7,30,78,155,0,0.5,1.0,0.16278105282383828,0.0,2.0,1,1,1
4019,65,12,344,18,469,0,0.5743485385739143,0.34706058120889866,0.20060337454719818,0.80163649593893,17.0,0,0,0
4020,65,6,168,223,206,0,0.5,1.0,0.31561494558072567,0.0,1.0,1,1,1
4021,70,1,278,154,8,0,0.5661760565987224,0.2771761935939003,0.1167334116524056,0.8551759196035446,78.0,0,0,0
4022,70,1,63,269,161,0,0.7331081684135481,0.7236349903311955,0.5362527379975175,0.7425813464959008,20.0,0,0,0
4023,70,0,205,161,449,0,0.5,0.21636880505492687,0.01976733021995528,0.7836311949450732,47.0,1,1,1
4024,70,0,231,454,86,0,0.6256618030974794,0.5151419643345478,0.18444266440620652,0.736181641860411,25.0,0,0,0
4025,70,0,334,86,454,0,0.5,0.14762648322226352,0.03857889653662545,0.8523735167777364,88.0,0,1,0
4026,70,13,236,268,363,0,0.5,0.2609789133525241,0.1337945990463737,0.7390210866474759,27.0,0,1,0
4027,70,18,176,154,109,0,0.6877618912203108,0.6048964899774529,0.421467445402622,0.7706272924631687,25.0,0,0,0
4028,70,15,189,178,451,0,0.5,1.0,0.11017375824770909,0.0,2.0,1,1,1
4029,70,19,342,244,249,0,0.5,1.0,0.19093906428964944,0.0,4.0,0,1,1
4030,70,16,207,142,184,0,0.5,1.0,0.029697572565480057,0.0,2.0,1,1,1
4031,70,7,222,57,106,0,0.5,0.7646475795285101,0.22905426942315923,0.23535242047148985,3.0,1,1,1
4032,406,0,120,401,317,0,0.5885829267735212,0.384746508102307,0.12518288737350547,0.7924193454447355,21.0,0,0,0
4033,406,1,343,57,112,0,0.5,0.2318771443978794,0.06906889561917434,0.7681228556021206,49.0,0,1,0
4034,406,16,345,57,61,0,0.6014089192687707,0.529049958653127,0.34511946521374964,0.6737678798844144,20.0,0,0,0
4035,406,14,77,475,448,0,0.5,0.5484899803789168,0.01096909186224658,0.45151001962108317,3.0,1,1,1
4036,406,4,353,61,453,0,0.5,0.49215853099563894,0.27767630955527334,0.5078414690043611,3.0,1,1,1
4037,162,16,49,247,378,0,0.5,0.5271672335980323,0.05027990281672188,0.4728327664019677,4.0,1,1,1
4038,162,16,62,467,219,0,0.5,0.5024902794263703,0.10405165522869092,0.49750972057362974,5.0,1,1,1
4039,162,0,10,149,230,1,0.5,1.0,0.06920392276150836,0.0,2.0,1,1,1
4040,162,17,350,292,79,0,0.5,0.43206858209530363,0.024875350687795117,0.5679314179046964,8.0,1,1,1
4041,162,17,358,292,79,0,0.5,0.43206858209530363,0.024875350687794527,0.5679314179046964,8.0,1,1,1
4042,162,14,213,204,268,0,0.6952759275952922,0.688168242706153,0.4674311650653748,0.7023836124844314,9.0,0,0,0
4043,162,18,124,242,249,0,0.5,0.5099008082260187,0.0752091496081405,0.4900991917739813,2.0,1,1,1
4044,162,1,165,2,79,0,0.5,0.26557296548681736,0.14488407900541408,0.7344270345131827,9.0,0,1,1
4045,162,15,122,79,104,0,0.5,0.38555763513896696,0.0011952353641429057,0.6144423648610331,5.0,1,1,1
4046,42,0,190,343,167,1,0.5,0.1823735700673044,0.03993303259713972,0.8176264299326956,46.0,0,1,0
4047,42,0,241,343,422,0,0.5731758559313147,0.34338444826044295,0.14694534303633616,0.8029672636021864,58.0,0,0,0
4048,42,0,50,269,24,0,0.5,0.2875455818154968,0.11563675332762413,0.7124544181845032,24.0,0,1,0
4049,42,12,5,3,268,0,0.5,1.0,0.502585794461622,0.0,3.0,0,1,0
4050,42,16,9,269,3,1,0.5,1.0,0.009901778952998064,0.0,1.0,1,1,1
4051,42,15,49,39,268,0,0.5,1.0,0.059342807989727485,0.0,2.0,1,1,1
4052,42,14,263,269,222,0,0.7165162050638154,0.6030488164316068,0.4060914671496676,0.829983593696024,96.0,0,0,0
4053,42,1,259,312,422,0,0.5,0.3453587228857072,0.0955526714732352,0.6546412771142929,10.0,0,1,1
4054,42,13,34,3,476,0,0.5,1.0,0.01999761003978423,0.0,2.0,1,1,1
4055,42,3,102,212,309,1,0.5,1.0,0.07638354512767453,0.0,2.0,1,1,1
4056,320,15,129,454,95,0,0.6140133449329661,0.50604885048228,0.19813508462117752,0.7219778393836523,7.0,0,0,0
4057,320,4,278,68,230,0,0.5,0.6600439093131496,0.4086832005360523,0.3399560906868504,3.0,0,1,0
4058,320,1,198,454,223,0,0.6655069845341617,0.5278190960081578,0.3107178347376621,0.8031948730601657,17.0,0,0,0
4059,320,0,93,104,230,0,0.6714739677495818,0.6982473488367824,0.4780429777908555,0.6447005866623812,20.0,0,0,0
4060,320,2,265,163,230,0,0.5,0.9636384959945411,0.15969503535096477,0.0363615040054589,4.0,1,1,1
4061,320,18,347,46,481,0,0.5,0.5977464612973162,0.29298572913341736,0.40225353870268377,2.0,1,1,1
4062,47,0,349,357,372,0,0.5598037335202966,0.3465873319158054,0.17348668332517808,0.7730201351247876,138.0,0,0,0
4063,47,0,259,372,357,0,0.5,0.18598370022819674,0.0433848090116492,0.8140162997718032,96.0,0,1,0
4064,47,0,28,357,91,0,0.5,0.3415307555277096,0.030738430390869608,0.6584692444722904,14.0,1,1,1
4065,47,14,341,455,357,0,0.5,0.17784339258032492,0.04995164622963615,0.8221566074196751,38.0,1,1,1
4066,47,14,261,357,372,0,0.6427736842006125,0.40806502984603804,0.24542483305627308,0.8774823385551871,60.0,0,0,0
4067,47,12,31,357,91,0,0.5,0.35385714249429856,0.004001311248350649,0.6461428575057014,12.0,1,1,1
4068,47,12,329,372,455,0,0.6369450301384411,0.4819462299224387,0.3167908125570112,0.7919438303544435,51.0,0,0,0
4069,47,16,159,372,451,0,0.8622944225874878,0.9579173771716641,0.8633279026311501,0.7666714680033115,29.0,0,0,0
4070,47,13,148,143,64,0,0.8044962954268233,0.8598575085991617,0.6006739883284943,0.7491350822544849,24.0,0,0,0
4071,47,2,125,201,372,0,0.5,0.4595259375660374,0.06752294282498117,0.5404740624339626,8.0,1,1,1
4072,47,1,145,168,372,0,0.7323871780200718,0.6559009690945281,0.4250703016720783,0.8088733869456155,35.0,0,0,0
4073,47,1,268,168,372,0,0.5821578826347567,0.34176992032295,0.1960974105239105,0.8225458449465634,73.0,0,0,0
4074,47,15,183,468,357,0,0.5,0.8084592928260388,0.0009769569424744474,0.1915407071739612,7.0,1,1,1
4075,47,6,215,372,305,0,0.5,0.5470125707411478,0.25154151635448857,0.45298742925885216,3.0,1,1,1
4076,488,0,205,460,235,0,0.5951985651816758,0.41438665847462025,0.21600465580796738,0.7760104718887313,72.0,0,0,0
4077,488,0,14,440,107,0,0.5,1.0,0.07141137997228592,0.0,4.0,1,1,1
4078,488,0,75,460,357,0,0.5980196645479086,0.4080502816777608,0.2285479480697468,0.7879890474180564,25.0,0,0,0
4079,488,0,146,460,492,0,0.5765499152815277,0.3318234230889699,0.11022441300310622,0.8212764074740854,50.0,0,0,0
4080,488,18,67,246,496,0,0.7143011851093475,0.8305091090988702,0.6097186525285889,0.5980932611198246,10.0,0,0,0
4081,488,14,43,357,107,0,0.5,0.643262622236145,0.06710236505495504,0.35673737776385495,6.0,1,1,1
4082,488,12,57,246,431,1,0.5,0.519795710904037,0.12353164458586878,0.480204289095963,8.0,0,1,0
4083,488,12,9,433,107,0,0.5,0.5346019613807635,0.015659941483430362,0.46539803861923645,2.0,1,1,1
4084,488,1,169,246,335,0,0.5,0.31741508353282527,0.15239174512312204,0.6825849164671747,20.0,0,1,0
4085,488,1,102,335,246,0,0.5,0.3932342029254576,0.21582165055686942,0.6067657970745424,13.0,0,1,0
4086,488,15,39,176,446,0,0.5,1.0,0.1087300786426517,0.0,3.0,1,1,1
4087,488,13,364,199,246,0,0.7780944626817903,0.6976652525351882,0.49355811543333283,0.8585236728283923,165.0,0,0,0
4088,488,13,65,446,246,0,0.5,0.3584193670137716,0.17340725387788883,0.6415806329862284,14.0,0,1,0
4089,488,19,289,246,423,0,0.658351622778155,0.7687224964999462,0.40989654654098356,0.5479807490563637,25.0,0,0,0
4090,488,5,19,157,446,1,0.5,0.7029806230824565,0.16953551219285667,0.29701937691754354,3.0,1,1,1
4091,173,0,139,2,213,0,0.5,0.2500985866592865,0.09227823433821639,0.7499014133407135,33.0,0,1,0
4092,173,0,356,213,2,1,0.5,0.3476474743011774,0.1617329111482183,0.6523525256988226,69.0,0,1,0
4093,173,19,356,213,298,0,0.5,0.5274439011411888,0.3447425232307522,0.4725560988588112,7.0,0,1,0
4094,173,1,1,123,266,0,0.5,1.0,0.009901778952998064,0.0,1.0,1,1,1
4095,173,12,176,2,428,0,0.5984870921765357,0.5537825443883879,0.23551555759915396,0.6431916399646835,7.0,0,0,0
4096,173,17,280,2,30,0,0.5891800286192771,0.4567460323237787,0.1669059570923116,0.7216140249147756,21.0,0,0,0
4097,173,13,46,2,368,0,0.5,0.5388721877743669,0.016621954798098505,0.46112781222563315,8.0,1,1,1
4098,173,7,289,279,212,1,0.5,1.0,0.3680641053329942,0.0,1.0,1,1,1
4099,153,0,35,368,26,0,0.5,0.6065905818286726,0.042244314826910004,0.39340941817132735,5.0,1,1,1
4100,153,0,336,452,124,0,0.6648050556019487,0.5123473321487836,0.3292654332794265,0.8172627790551139,56.0,0,0,0
4101,153,1,196,452,138,0,0.5722717997794604,0.47993859676051925,0.2201391464717617,0.6646050027984016,19.0,0,0,0
4102,153,12,327,452,247,0,0.6431754515020359,0.4591906459149872,0.25395085747898866,0.8271602570890846,43.0,0,0,0
4103,153,13,167,138,309,0,0.5,0.5049508894765016,0.16223911630140123,0.4950491105234984,2.0,1,1,1
4104,153,14,311,452,447,0,0.6850909431079699,0.6126579057751297,0.3690744854757384,0.7575239804408102,27.0,0,0,0
4105,200,12,299,423,343,0,0.5,0.7425251333414848,0.22795009162608898,0.25747486665851516,4.0,0,1,0
4106,200,0,58,448,334,0,0.5,0.4448256116570929,0.1760389411254738,0.5551743883429071,10.0,0,1,0
4107,200,0,301,304,491,0,0.5,0.2860024634227273,0.014402921261316969,0.7139975365772727,20.0,1,1,1
4108,200,16,362,37,495,0,0.5,0.5197938552019578,0.08540980511730432,0.48020614479804224,4.0,1,1,1
4109,200,18,266,169,195,0,0.5,0.671052979877834,0.10777727809649229,0.32894702012216603,2.0,1,1,1
4110,200,17,211,222,357,1,0.8670540119814629,0.8903542857410702,0.791646604849573,0.8437537382218557,50.0,0,0,0
4111,200,7,315,357,1,1,0.5,1.0,0.40510512419857125,0.0,5.0,0,1,0
4112,200,2,230,359,357,0,0.5,0.8841923046425604,0.36132378909984386,0.11580769535743962,6.0,0,1,0
4113,200,1,217,82,457,0,0.5,0.4642332395673081,0.1311796818144571,0.5357667604326919,8.0,1,1,1
4114,231,0,197,24,48,0,0.6472149705453139,0.5208188723521215,0.3124712378014168,0.773611068738506,31.0,0,0,0
4115,231,0,172,24,128,0,0.6020126267792236,0.5133333356633466,0.27481851364303167,0.6906919178951005,26.0,0,0,0
4116,231,1,30,312,16,0,0.5,0.440865438440799,0.029788184429115804,0.5591345615592009,4.0,1,1,1
4117,231,19,338,29,217,0,0.5,0.959500852069857,0.4105361889099313,0.040499147930142976,9.0,0,1,0
4118,231,4,362,217,476,1,0.8422624694717,0.8981356014601615,0.7720336127708365,0.7863893374832386,62.0,0,0,0
4119,231,15,361,217,78,0,0.6027530151439602,0.7740857354682358,0.47233223978555794,0.43142029481968447,25.0,0,0,0
4120,231,12,159,128,101,0,0.5,0.37147355429441664,0.07762581118891235,0.6285264457055834,5.0,1,1,1
4121,296,0,336,0,111,0,0.794973531038554,0.754361114200013,0.5429138587955163,0.8355859478770951,135.0,0,0,0
4122,296,0,287,0,111,1,0.7391985493207256,0.6510951361773519,0.43574397980966983,0.8273019624640993,101.0,0,0,0
4123,296,17,141,0,111,0,0.7127909643859509,0.8220489584272289,0.6738606203100954,0.6035329703446728,25.0,0,0,0
4124,296,12,76,0,111,0,0.5,0.8573085851605295,0.24920890034467955,0.14269141483947045,6.0,0,1,0
4125,296,14,22,197,21,0,0.5,1.0,0.0038159595976032593,0.0,3.0,1,1,1
4126,296,1,230,0,111,1,0.7777551806553464,0.7579183458489632,0.5773676423143382,0.7975920154617298,68.0,0,0,0
4127,296,3,6,13,6,1,0.5,1.0,0.3377486972983249,0.0,2.0,1,1,1
4128,296,5,305,0,184,1,0.5,0.3782588663400049,0.008733562320881232,0.6217411336599952,15.0,1,1,1
4129,433,0,48,201,365,0,0.5,0.23124075102488448,0.0620701482096362,0.7687592489751155,12.0,1,1,1
4130,433,18,97,492,481,0,0.5,0.7091355273548482,0.06775375669724529,0.2908644726451518,2.0,1,1,1
4131,433,12,6,440,472,0,0.5,1.0,0.28410009503936356,0.0,2.0,1,1,1
4132,433,13,344,155,492,0,0.5,1.0,0.490480357087271,0.0,1.0,1,1,1
4133,433,16,301,440,365,0,0.5,0.5145712863820455,0.0729158328868342,0.4854287136179545,11.0,1,1,1
4134,248,1,20,192,83,1,0.5,1.0,0.06920392276148929,0.0,1.0,1,1,1
4135,248,0,158,192,257,0,0.6013134706594604,0.5097519530973393,0.18723077754423795,0.6928749882215814,52.0,0,0,0
4136,248,0,225,192,98,0,0.7221253076299974,0.6148182872028983,0.37995844278738694,0.8294323280570965,80.0,0,0,0
4137,248,16,72,466,98,1,0.5,0.5467184894105724,0.0856655476805345,0.45328151058942756,7.0,1,1,1
4138,248,14,309,427,192,0,0.5,0.26400154408529153,0.10825682308507102,0.7359984559147085,20.0,0,1,0
4139,248,14,249,192,427,0,0.6973899976612463,0.7539978755539223,0.5304916231057981,0.6407821197685704,39.0,0,0,0
4140,248,19,132,473,158,0,0.5,1.0,0.46748474460203354,0.0,3.0,0,1,0
4141,396,0,158,34,479,1,0.5,0.25651392449577526,0.09843927672775375,0.7434860755042247,20.0,0,1,0
4142,396,15,194,78,137,0,0.5,1.0,0.024823688367086826,0.0,2.0,1,1,1
4143,396,8,191,33,32,0,0.5,1.0,0.03618036182073904,0.0,2.0,1,1,1
4144,396,16,278,34,294,0,0.5,0.4051170694008261,0.0921339699995737,0.5948829305991739,17.0,0,1,1
4145,171,0,207,375,76,0,0.5,0.2657004824878011,0.05666347268033283,0.7342995175121989,19.0,1,1,1
4146,171,0,360,334,9,0,0.5,0.4073150980904053,0.048857385951214395,0.5926849019095948,19.0,1,1,1
4147,171,19,182,474,470,0,0.5,0.7050338115560839,0.1825862785394548,0.2949661884439161,2.0,1,1,1
4148,171,14,171,334,154,0,0.6634180708568864,0.7097816070556453,0.2831512708597874,0.6170545346581275,3.0,0,0,0
4149,171,1,89,375,8,0,0.5,0.6288560817776113,0.02109535004186964,0.3711439182223887,6.0,1,1,1
4150,171,12,92,145,441,0,0.6114464284231129,0.44801482162515815,0.1691004603973436,0.7748780352210676,7.0,0,0,0
4152,322,14,50,283,148,0,0.5,0.4075400041612858,0.14575515529078498,0.5924599958387142,8.0,0,1,0
4153,322,0,215,148,283,1,0.5,0.2571797534282341,0.027130540710715034,0.7428202465717659,78.0,0,1,0
4154,322,0,208,148,283,0,0.5,0.187739564350433,0.009231360908540027,0.812260435649567,71.0,1,1,1
4155,322,1,138,82,381,0,0.5,0.4409869841098611,0.06332018161643904,0.559013015890139,11.0,1,1,1
4156,322,7,24,115,386,0,0.5,1.0,0.04947009763477313,0.0,1.0,1,1,1
4157,322,12,344,283,148,0,0.5991872521339998,0.3235806394839374,0.14472135888575302,0.8747938647840622,84.0,0,0,0
4158,115,0,239,395,490,0,0.5,0.21865530995963697,0.08968730623065937,0.781344690040363,55.0,0,1,0
4159,115,0,175,490,395,1,0.5,0.24907171184413676,0.04099377191579584,0.7509282881558632,42.0,0,1,0
4160,115,0,337,395,365,0,0.5,0.25631032464700626,0.08446061572955006,0.7436896753529938,73.0,0,1,0
4161,115,12,191,148,490,0,0.5,0.20125650507613135,0.044734162315922726,0.7987434949238686,43.0,1,1,1
4162,115,14,233,148,365,0,0.5,0.13841479961562017,0.057460319186364156,0.8615852003843798,36.0,1,1,1
4163,115,1,40,490,148,0,0.5,0.6260490435039057,0.0298582784892629,0.37395095649609433,5.0,1,1,1
4164,115,16,187,15,157,0,0.5,1.0,0.19530433748579307,0.0,2.0,1,1,1
4165,115,7,81,37,35,0,0.5,1.0,0.07905153228866994,0.0,1.0,1,1,1
4167,444,0,134,61,495,0,0.6700842232356728,0.6157815020302935,0.35914469525882103,0.7243869444410522,16.0,0,0,0
4168,444,1,361,33,34,0,0.6914275182319797,0.6043859836835497,0.40365764244538205,0.7784690527804097,53.0,0,0,0
4169,444,8,224,445,484,0,0.5,1.0,0.2886226322980368,0.0,2.0,1,1,1
4170,444,17,301,33,445,0,0.5,0.3391670418496933,0.07806623806034539,0.6608329581503067,20.0,1,1,1
4172,43,12,54,116,351,0,0.5847010067841654,0.4951765647463007,0.3081819144449816,0.6742254488220301,9.0,0,0,0
4173,43,0,59,133,144,1,0.5,0.6231259895565592,0.0012924986894705364,0.3768740104434408,8.0,1,1,1
4174,43,0,296,172,351,0,0.7765489788266817,0.7410172164542266,0.5418542949775282,0.8120807411991369,71.0,0,0,0
4175,43,0,214,172,257,0,0.691978155271342,0.6196689800945673,0.4229325790283784,0.7642873304481167,41.0,0,0,0
4176,43,16,236,487,112,0,0.5,0.5531500200276022,0.07516911342220545,0.44684997997239784,6.0,1,1,1
4177,43,1,177,112,458,0,0.7157425358798108,0.6786360556442569,0.4487461606265326,0.7528490161153647,31.0,0,0,0
4178,43,1,270,112,94,0,0.7161872664861852,0.6309649067992804,0.4298877404160795,0.8014096261730902,48.0,0,0,0
4179,43,14,49,379,94,0,0.5,0.5962726926230503,0.13088870993136278,0.40372730737694973,5.0,0,1,0
4180,43,18,27,112,102,0,0.5,0.5499083493526327,0.11183475860212407,0.45009165064736734,4.0,1,1,1
4181,43,15,296,124,94,0,0.5,0.7132435152382215,0.05167219486011085,0.2867564847617785,3.0,1,1,1
4182,43,15,190,164,351,0,0.5,0.5007883176916156,0.1623895279998878,0.4992116823083844,11.0,0,1,0
4183,343,0,95,44,167,1,0.5,0.30658315400320896,0.17899848379004557,0.6934168459967911,20.0,0,1,0
4184,343,0,178,42,4,0,0.5700363145586429,0.4191622729072688,0.24126798873588842,0.720910356210017,39.0,0,0,0
4185,343,15,36,42,51,0,0.5,1.0,0.5522218180028873,0.0,4.0,0,1,0
4186,343,12,183,200,44,0,0.5,0.31209067680826114,0.1495994319875003,0.6879093231917388,20.0,0,1,0
4187,343,3,133,4,346,0,0.5,1.0,0.13774814446150668,0.0,2.0,1,1,1
4188,244,16,243,157,434,0,0.5,0.9195617528481427,0.15632242387751713,0.08043824715185732,5.0,0,1,1
4189,244,0,155,179,188,0,0.5,0.6842015208182936,0.08343848951637285,0.31579847918170645,3.0,1,1,1
4190,244,8,277,200,112,1,0.5,0.31333884260469563,0.06577704062427217,0.6866611573953043,13.0,1,1,1
4191,244,8,45,90,49,0,0.660054747476658,0.699923214183597,0.2853343685782245,0.6201862807697189,9.0,0,0,0
4192,244,13,213,246,90,0,0.8354109351634136,0.8365201217034308,0.6706914910212938,0.8343017486233965,60.0,0,0,0
4193,244,13,316,246,90,0,0.8391903872835178,0.8215958085395062,0.6634844930362636,0.8567849660275293,127.0,0,0,0
4194,244,12,82,80,99,0,0.5,1.0,0.2472936649022814,0.0,2.0,1,1,1
4195,198,1,192,139,495,0,0.5771788018653343,0.3462852136753697,0.15274406870519605,0.8080723900552989,24.0,0,0,0
4196,198,0,189,139,40,0,0.5962044652218241,0.47821540342966146,0.23555466539378989,0.7141935270139868,18.0,0,0,0
4197,198,0,230,79,295,0,0.5,0.32530491597040834,0.1831685958714481,0.6746950840295917,35.0,0,1,0
4198,198,12,247,295,232,0,0.5,0.43370119262151435,0.019939279833210467,0.5662988073784856,6.0,1,1,1
4199,198,15,50,279,240,0,0.5,0.46332873887036563,0.17629964385547892,0.5366712611296344,5.0,0,1,1
4200,198,16,205,139,43,0,0.5,0.6667608978387288,0.29321132867289723,0.3332391021612712,10.0,0,1,0
4201,198,13,141,60,139,0,0.6165479157215289,0.5062617564531808,0.18280369598660665,0.726834074989877,9.0,0,0,0
4202,405,0,14,94,13,0,0.5,0.6600439093131496,0.019413542698407366,0.3399560906868504,3.0,1,1,1
4203,405,1,107,54,81,0,0.5,0.3675691320331069,0.030258003221561018,0.6324308679668931,6.0,1,1,1
4204,405,18,125,66,488,0,0.5,1.0,0.05266669462795826,0.0,2.0,1,1,1
4205,405,15,99,134,492,0,0.5,0.5099008082260186,0.12302734243365764,0.4900991917739814,2.0,1,1,1
4206,461,15,238,449,172,0,0.5,0.619633066976533,0.0331219299680868,0.380366933023467,5.0,1,1,1
4207,461,1,195,478,168,0,0.5,0.3616985234545028,0.005037058886150802,0.6383014765454972,18.0,1,1,1
4208,461,1,168,168,3,0,0.5,0.32737103850228766,0.16967511407379068,0.6726289614977123,21.0,0,1,0
4209,461,1,6,423,2,0,0.5,1.0,0.4774415730123247,0.0,3.0,0,1,0
4210,461,16,122,146,390,0,0.5,0.2698569877379556,0.016220016136377524,0.7301430122620445,9.0,1,1,1
4211,461,16,331,390,387,0,0.5,0.393109654770946,0.11359037743785189,0.6068903452290539,11.0,1,1,1
4212,461,0,101,334,454,0,0.5,0.4200015028020575,0.12181167270323995,0.5799984971979425,9.0,0,1,0
4213,461,0,67,446,108,0,0.5,0.39644530078634754,0.002046818326574084,0.6035546992136525,6.0,1,1,1
4214,461,0,175,260,66,0,0.5,0.24905336733691444,0.047657091982894306,0.7509466326630856,8.0,1,1,1
4215,461,17,189,246,138,0,0.5960623627364093,0.5266333014397699,0.25726716547184425,0.6654914240330487,12.0,0,0,0
4216,461,13,243,57,434,0,0.5,0.3048618596151633,0.0523451966272024,0.6951381403848367,11.0,1,1,1
